X(km), Y(km), Z(km), R(km), theta(deg), adT(K), Vp(an)(km/s), Vs(an)(km/s), V_bulk(km/s)	FILE:1d reference for P0s_xyrt.dat extended to 75 degrees
0	0	13.131836	6357.868164	66.2275841538	0	0	3.726153	0
0	0	13.131836	6357.868164	65.8461747692	0	0	3.726153	0
0	0	13.131836	6357.868164	65.4647653846	0	0	3.726153	0
0	0	13.131836	6357.868164	65.083356	0	0	3.726153	0
0	0	13.131836	6357.868164	64.7019466154	0	0	3.726153	0
0	0	13.131836	6357.868164	64.3205372308	0	0	3.726153	0
0	0	13.131836	6357.868164	63.9391278462	0	0	3.726153	0
0	0	13.131836	6357.868164	63.5577184615	0	0	3.726153	0
0	0	13.131836	6357.868164	63.1763090769	0	0	3.726153	0
0	0	13.131836	6357.868164	62.7948996923	0	0	3.726153	0
0	0	13.131836	6357.868164	62.4134903077	0	0	3.726153	0
0	0	13.131836	6357.868164	62.0320809231	0	0	3.726153	0
0	0	13.131836	6357.868164	61.6506715385	0	0	3.726153	0
0	0	13.131836	6357.868164	61.2692621538	0	0	3.726153	0
0	0	13.131836	6357.868164	60.8878527692	0	0	3.726153	0
0	0	13.131836	6357.868164	60.5064433846	0	0	3.726153	0
0	0	13.131836	6357.868164	60.125034	0	0	3.726153	0
0	0	13.131836	6357.868164	59.7436246154	0	0	3.726153	0
0	0	13.131836	6357.868164	59.3622152308	0	0	3.726153	0
0	0	13.131836	6357.868164	58.9808058462	0	0	3.726153	0
0	0	13.131836	6357.868164	58.5993964615	0	0	3.726153	0
0	0	13.131836	6357.868164	58.2179870769	0	0	3.726153	0
0	0	13.131836	6357.868164	57.8365776923	0	0	3.726153	0
0	0	13.131836	6357.868164	57.4551683077	0	0	3.726153	0
0	0	13.131836	6357.868164	57.0737589231	0	0	3.726153	0
0	0	13.131836	6357.868164	56.6923495385	0	0	3.726153	0
0	0	13.131836	6357.868164	56.3109401538	0	0	3.726153	0
0	0	13.131836	6357.868164	55.9295307692	0	0	3.726153	0
0	0	13.131836	6357.868164	55.5481213846	0	0	3.726153	0
0	0	13.131836	6357.868164	55.166712	0	0	3.726153	0
0	0	13.131836	6357.868164	54.7853026154	0	0	3.726153	0
0	0	13.131836	6357.868164	54.4038932308	0	0	3.726153	0
0	0	13.131836	6357.868164	54.0224838462	0	0	3.726153	0
0	0	13.131836	6357.868164	53.6410744615	0	0	3.726153	0
0	0	13.131836	6357.868164	53.2596650769	0	0	3.726153	0
0	0	13.131836	6357.868164	52.8782556923	0	0	3.726153	0
0	0	13.131836	6357.868164	52.4968463077	0	0	3.726153	0
0	0	13.131836	6357.868164	52.1154369231	0	0	3.726153	0
0	0	13.131836	6357.868164	51.7340275385	0	0	3.726153	0
0	0	13.131836	6357.868164	51.3526181538	0	0	3.726153	0
0	0	13.131836	6357.868164	50.9712087692	0	0	3.726153	0
0	0	13.131836	6357.868164	50.5897993846	0	0	3.726153	0
0	0	13.131836	6357.868164	50.20839	0	0	3.726153	0
0	0	13.131836	6357.868164	49.8269806154	0	0	3.726153	0
0	0	13.131836	6357.868164	49.4455712308	0	0	3.726153	0
0	0	13.131836	6357.868164	49.0641618462	0	0	3.726153	0
0	0	13.131836	6357.868164	48.6827524615	0	0	3.726153	0
0	0	13.131836	6357.868164	48.3013430769	0	0	3.726153	0
0	0	13.131836	6357.868164	47.9199336923	0	0	3.726153	0
0	0	13.131836	6357.868164	47.5385243077	0	0	3.726153	0
0	0	13.131836	6357.868164	47.1571149231	0	0	3.726153	0
0	0	13.131836	6357.868164	46.7757055385	0	0	3.726153	0
0	0	13.131836	6357.868164	46.3942961538	0	0	3.726153	0
0	0	13.131836	6357.868164	46.0128867692	0	0	3.726153	0
0	0	13.131836	6357.868164	45.6314773846	0	0	3.726153	0
0	0	13.131836	6357.868164	45.250068	0	0	3.726153	0
0	0	13.131836	6357.868164	44.8686586154	0	0	3.726153	0
0	0	13.131836	6357.868164	44.4872492308	0	0	3.726153	0
0	0	13.131836	6357.868164	44.1058398462	0	0	3.726153	0
0	0	13.131836	6357.868164	43.7244304615	0	0	3.726153	0
0	0	13.131836	6357.868164	43.3430210769	0	0	3.726153	0
0	0	13.131836	6357.868164	42.9616116923	0	0	3.726153	0
0	0	13.131836	6357.868164	42.5802023077	0	0	3.726153	0
0	0	13.131836	6357.868164	42.1987929231	0	0	3.726153	0
0	0	13.131836	6357.868164	41.8173835385	0	0	3.726153	0
0	0	13.131836	6357.868164	41.4359741538	0	0	3.726153	0
